19	1875	2019	1200000	12131323
25	4027	2016	2000000	12131324
4	4027	2020	1500000	12131324
9	3493	2019	1200000	12131325
12	3493	2020	1500000	12131325
1	3493	2016	1500000	12131325
9	3493	2017	1500000	12131325
30	3493	2013	1800000	12131325
28	3493	2015	2000000	12131325
22	3347	2011	1800000	12131326
24	3347	2012	1500000	12131326
8	3347	2013	2000000	12131326
20	1237	2014	1500000	12131327
9	1237	2018	1200000	12131327
18	471	2011	1500000	12131328
10	471	2012	1500000	12131328
2	471	2014	1800000	12131328
21	471	2018	1200000	12131328
26	3257	2018	1000000	12131329
20	2447	2012	1500000	12131331
11	2447	2018	1500000	12131331
9	2447	2020	1800000	12131331
29	382	2015	2000000	12131332
8	382	2019	1800000	12131332
24	1363	2011	2000000	12131333
22	1363	2017	2000000	12131333
3	3169	2014	2000000	12131334
23	2096	2010	1800000	12131335
20	2096	2016	1800000	12131335
3	1049	2016	2000000	12131336
12	1049	2020	1500000	12131336
7	3020	2014	1800000	12131337
12	3020	2015	1800000	12131337
19	3020	2020	2000000	12131337
6	10	2011	1800000	12131339
20	2857	2014	1500000	12131340
27	2857	2017	2000000	12131340
25	3077	2012	1800000	12131341
8	3077	2016	1800000	12131341
19	3077	2019	1200000	12131341
16	3270	2012	2000000	12131342
4	768	2011	1500000	12131343
2	768	2020	1500000	12131343
26	1669	2011	1500000	12131344
3	1669	2014	2000000	12131344
18	1669	2016	1500000	12131344
24	1669	2019	1200000	12131344
14	1669	2020	2000000	12131344
22	1665	2014	1800000	12131345
16	1665	2019	1500000	12131345
22	1665	2020	1800000	12131345
4	3017	2010	2000000	12131346
5	3017	2011	1500000	12131346
5	3017	2015	2000000	12131346
25	3017	2019	1800000	12131346
14	3017	2020	2000000	12131346
4	1872	2012	1800000	12131347
8	1872	2013	2000000	12131347
26	1872	2018	1000000	12131347
22	1872	2019	1800000	12131347
5	1872	2020	1500000	12131347
4	1872	2012	1800000	12131348
8	1872	2013	2000000	12131348
26	1872	2018	1000000	12131348
22	1872	2019	1800000	12131348
5	1872	2020	1500000	12131348
29	1017	2014	2000000	12131349
30	1017	2017	1800000	12131349
6	1017	2019	1800000	12131349
29	1017	2020	2000000	12131349
27	595	2011	1800000	12131350
10	595	2018	1200000	12131350
25	2735	2012	1800000	12131351
21	2735	2013	1500000	12131351
24	2735	2014	1500000	12131351
8	2735	2016	1800000	12131351
6	2735	2020	1800000	12131351
21	2119	2011	1800000	12131352
15	2119	2014	1500000	12131352
19	2119	2016	2000000	12131352
17	2119	2017	1500000	12131352
13	1192	2010	1800000	12131353
8	1192	2016	1800000	12131353
18	1192	2018	1000000	12131353
7	3022	2014	1800000	12131354
1	3239	2013	2000000	12131355
6	3239	2017	2000000	12131355
29	3239	2020	2000000	12131355
3	1107	2010	1500000	12131356
8	1107	2011	1800000	12131356
2	1107	2013	1500000	12131356
30	1107	2015	1500000	12131356
16	1628	2011	2000000	12131357
9	1628	2017	1500000	12131357
27	2936	2010	2000000	12131358
27	2936	2011	1800000	12131358
30	486	2017	1800000	12131359
3	2133	2012	1800000	12131360
10	2133	2013	1500000	12131360
2	2133	2019	1200000	12131360
18	335	2010	1500000	12131361
27	335	2014	1500000	12131361
12	335	2020	1500000	12131361
4	3293	2013	1500000	12131362
14	3293	2015	2000000	12131362
26	3293	2018	1000000	12131362
14	690	2020	2000000	12131363
22	690	2015	2000000	12131363
22	690	2017	2000000	12131363
29	609	2011	2000000	12131364
19	609	2017	1800000	12131364
27	609	2018	1000000	12131364
22	3401	2013	1800000	12131365
14	3401	2014	1800000	12131365
6	3401	2015	1800000	12131365
3	3401	2016	2000000	12131365
15	500	2014	1500000	12131366
22	500	2018	1000000	12131366
20	1533	2010	2000000	12131368
6	1533	2012	2000000	12131368
8	1533	2014	2000000	12131368
19	1533	2018	1200000	12131368
15	1533	2019	1800000	12131368
12	1533	2020	1500000	12131368
15	1259	2018	1500000	12131369
29	2908	2010	2000000	12131370
3	2908	2019	1200000	12131370
6	2908	2020	1800000	12131370
28	2585	2020	1500000	12131371
4	2157	2012	1800000	12131372
18	2157	2020	1500000	12131372
29	2710	2015	2000000	12131373
16	2710	2017	1800000	12131373
12	2710	2018	1500000	12131373
14	2153	2014	1800000	12131374
20	2153	2019	1800000	12131374
20	637	2015	1500000	12131375
13	637	2016	1800000	12131375
19	867	2012	1500000	12131376
18	867	2014	1500000	12131376
24	867	2015	1800000	12131376
29	867	2018	1200000	12131376
9	867	2019	1200000	12131376
7	867	2020	1500000	12131376
27	3687	2011	1800000	12131377
10	117	2013	1500000	12131378
22	117	2017	2000000	12131378
12	117	2019	1200000	12131378
26	2563	2010	1800000	12131379
10	2563	2014	2000000	12131379
14	2563	2016	1500000	12131379
7	2563	2019	1800000	12131379
17	736	2010	2000000	12131380
26	736	2020	1500000	12131380
3	3071	2020	2000000	12131381
24	3174	2012	1500000	12131382
28	3174	2013	2000000	12131382
29	3174	2015	2000000	12131382
5	3636	2011	1500000	12131383
29	3636	2013	2000000	12131383
28	3636	2019	1800000	12131383
7	3636	2020	1500000	12131383
28	3636	2014	2000000	12131383
2	3636	2017	2000000	12131383
18	3980	2014	1500000	12131384
13	3980	2018	1000000	12131384
18	3980	2019	1800000	12131384
9	3980	2020	1800000	12131384
6	3928	2017	2000000	12131385
28	3928	2020	1500000	12131385
24	1179	2010	1500000	12131386
28	1179	2016	1800000	12131386
5	732	2014	2000000	12131387
24	732	2015	1800000	12131387
9	732	2019	1200000	12131387
30	1407	2010	2000000	12131388
9	3122	2015	1500000	12131389
11	3122	2018	1500000	12131389
4	3458	2014	1800000	12131390
28	3458	2015	2000000	12131390
14	3458	2018	1000000	12131390
17	2691	2011	1800000	12131391
1	2691	2012	2000000	12131391
22	2691	2014	1800000	12131391
19	3369	2017	1800000	12131393
3	3369	2019	1200000	12131393
29	2409	2019	1500000	12131394
7	2409	2020	1500000	12131394
19	2023	2010	2000000	12131395
17	2023	2013	2000000	12131395
26	2023	2014	1500000	12131395
12	2023	2016	1800000	12131395
3	3089	2012	1800000	12131396
21	3089	2019	1800000	12131396
25	3089	2020	1800000	12131396
23	2217	2012	2000000	12131397
25	2217	2018	1000000	12131397
17	276	2010	2000000	12131398
16	276	2014	1500000	12131398
15	276	2016	1500000	12131398
18	276	2018	1000000	12131398
1	42	2019	1200000	12131399
2	175	2013	1500000	12131400
9	1889	2011	1800000	12131401
27	1889	2013	1500000	12131401
9	1889	2014	1800000	12131401
10	1889	2017	1800000	12131401
23	3909	2011	1800000	12131402
13	3909	2019	1800000	12131402
24	3909	2020	1800000	12131402
19	3909	2015	2000000	12131402
19	440	2018	1200000	12131403
11	3480	2010	1500000	12131404
15	3480	2019	1800000	12131404
19	271	2011	1500000	12131405
21	348	2018	1200000	12131406
3	1647	2016	2000000	12131408
7	1647	2017	1800000	12131408
26	1292	2015	1500000	12131409
25	1292	2018	1000000	12131409
29	1292	2020	2000000	12131409
13	3769	2014	1500000	12131410
4	3769	2015	2000000	12131410
17	3769	2016	2000000	12131410
7	3769	2018	1000000	12131410
25	3769	2020	1800000	12131410
26	894	2015	1500000	12131411
14	894	2019	1500000	12131411
4	3950	2019	1800000	12131412
13	3950	2014	1500000	12131412
30	3950	2017	1800000	12131412
23	3609	2010	1800000	12131413
9	3609	2012	1500000	12131413
12	3609	2014	2000000	12131413
26	3609	2015	1500000	12131413
1	395	2010	1800000	12131414
30	395	2014	1500000	12131414
11	395	2019	1200000	12131414
18	2791	2010	1500000	12131415
27	2791	2012	1500000	12131415
26	2791	2013	2000000	12131415
1	2791	2014	1800000	12131415
15	2791	2016	1500000	12131415
29	2791	2017	1800000	12131415
8	3019	2019	1800000	12131416
2	2342	2012	2000000	12131417
25	1415	2010	1500000	12131418
6	1415	2011	1800000	12131418
13	1415	2016	1800000	12131418
7	1415	2019	1800000	12131418
27	1415	2020	1800000	12131418
7	1562	2018	1000000	12131419
10	1562	2019	1500000	12131419
20	1562	2015	1500000	12131419
11	3268	2011	2000000	12131420
1	3268	2013	2000000	12131420
25	2159	2014	1800000	12131421
29	2159	2018	1200000	12131421
29	3378	2015	2000000	12131422
24	3478	2010	1500000	12131423
12	3478	2011	1800000	12131423
17	3478	2019	1500000	12131423
4	1454	2010	2000000	12131424
26	1454	2011	1500000	12131424
23	4034	2015	1800000	12131425
1	4034	2012	2000000	12131425
29	1599	2011	2000000	12131426
19	1599	2016	2000000	12131426
25	1599	2020	1800000	12131426
22	1665	2014	1800000	12131427
16	1665	2019	1500000	12131427
22	1665	2020	1800000	12131427
2	2460	2011	1800000	12131428
2	2460	2020	1500000	12131428
25	2177	2011	2000000	12131429
27	2177	2012	1500000	12131429
30	2177	2016	1500000	12131429
25	2177	2019	1800000	12131429
5	2454	2015	2000000	12131430
21	2454	2018	1200000	12131430
8	3780	2011	1800000	12131431
18	3780	2013	1800000	12131431
3	1107	2010	1500000	12131432
8	1107	2011	1800000	12131432
2	1107	2013	1500000	12131432
30	1107	2015	1500000	12131432
8	1903	2015	1500000	12131433
25	1903	2016	2000000	12131433
17	1903	2018	1500000	12131433
23	3850	2011	1800000	12131434
28	3850	2017	1500000	12131434
13	2616	2016	1800000	12131435
7	2616	2019	1800000	12131435
7	2607	2012	2000000	12131436
11	1058	2012	1500000	12131437
18	1058	2013	1800000	12131437
10	1058	2014	2000000	12131437
9	1058	2020	1800000	12131437
6	2810	2018	1000000	12131439
24	2810	2019	1200000	12131439
18	3273	2015	1500000	12131440
20	3273	2016	1800000	12131440
18	505	2016	1500000	12131441
1	473	2012	2000000	12131442
28	473	2019	1800000	12131442
27	3602	2012	1500000	12131443
5	3602	2015	2000000	12131443
9	3602	2020	1800000	12131443
11	1061	2011	2000000	12131444
6	1061	2018	1000000	12131444
16	1061	2019	1500000	12131444
9	2289	2014	1800000	12131445
13	2289	2015	1800000	12131445
16	2289	2016	1500000	12131445
5	2289	2017	2000000	12131445
19	2925	2015	2000000	12131446
13	2428	2016	1800000	12131448
13	2428	2018	1000000	12131448
17	3791	2015	2000000	12131449
19	2663	2010	2000000	12131450
22	2663	2011	1800000	12131450
18	2663	2017	2000000	12131450
29	2663	2018	1200000	12131450
1	2663	2019	1200000	12131450
15	3541	2012	1800000	12131451
29	3587	2011	2000000	12131452
23	3587	2012	2000000	12131452
8	3587	2013	2000000	12131452
16	3587	2014	1500000	12131452
15	3587	2017	1500000	12131452
18	2060	2011	1500000	12131453
6	2060	2014	1800000	12131453
23	2060	2015	1800000	12131453
3	2060	2018	1000000	12131453
13	2060	2020	1500000	12131453
6	151	2015	1800000	12131454
23	151	2018	1000000	12131454
18	151	2020	1500000	12131454
9	3479	2015	1500000	12131455
9	3479	2016	1500000	12131455
27	3479	2017	2000000	12131455
18	3996	2017	2000000	12131456
8	1866	2014	2000000	12131457
25	1866	2019	1800000	12131457
19	3013	2011	1500000	12131458
2	3013	2016	1800000	12131458
4	3013	2017	1500000	12131458
30	3013	2020	1500000	12131458
5	1601	2016	1800000	12131459
25	1601	2017	1800000	12131459
1	1213	2016	1500000	12131460
16	1213	2020	1500000	12131460
18	2434	2016	1500000	12131461
22	2434	2020	1800000	12131461
30	1893	2019	1500000	12131462
11	478	2013	1800000	12131463
6	478	2017	2000000	12131463
11	478	2018	1500000	12131463
5	2186	2012	1500000	12131464
20	2186	2016	1800000	12131464
4	482	2020	1500000	12131466
11	247	2020	2000000	12131467
17	247	2014	2000000	12131467
8	247	2015	1500000	12131467
24	212	2014	1500000	12131468
17	212	2019	1500000	12131468
25	1006	2012	1800000	12131469
21	1006	2015	2000000	12131469
28	1249	2010	1500000	12131470
23	1249	2012	2000000	12131470
2	1249	2015	1800000	12131470
25	1249	2018	1000000	12131470
12	658	2012	2000000	12131471
30	658	2014	1500000	12131471
23	658	2018	1000000	12131471
4	3570	2014	1800000	12131472
22	3570	2018	1000000	12131472
29	3171	2015	2000000	12131473
20	3171	2018	1200000	12131473
30	3171	2020	1500000	12131473
21	655	2013	1500000	12131474
12	655	2014	2000000	12131474
20	1667	2012	1500000	12131475
28	1667	2014	2000000	12131475
1	1667	2016	1500000	12131475
8	1667	2018	1200000	12131475
22	1092	2011	1800000	12131477
2	1092	2013	1500000	12131477
10	1092	2014	2000000	12131477
3	1092	2015	1800000	12131477
4	1092	2016	1500000	12131477
23	1092	2017	1500000	12131477
22	3514	2011	1800000	12131478
30	1210	2012	2000000	12131479
13	1210	2013	1800000	12131479
21	1210	2019	1800000	12131479
9	3202	2012	1500000	12131480
23	3202	2017	1500000	12131480
4	2549	2011	1500000	12131481
10	2549	2013	1500000	12131481
29	2549	2017	1800000	12131481
17	3896	2010	2000000	12131482
27	1737	2012	1500000	12131483
26	1737	2014	1500000	12131483
4	1737	2019	1800000	12131483
18	1737	2020	1500000	12131483
2	1234	2010	2000000	12131484
6	1234	2017	2000000	12131484
29	1234	2018	1200000	12131484
30	1234	2019	1500000	12131484
26	233	2010	1800000	12131485
6	233	2012	2000000	12131485
15	233	2014	1500000	12131485
30	233	2020	1500000	12131485
26	2273	2014	1500000	12131486
25	1869	2013	2000000	12131488
7	2617	2010	2000000	12131489
7	2617	2012	2000000	12131489
21	2617	2016	1500000	12131489
8	2617	2018	1200000	12131489
29	2409	2019	1500000	12131490
7	2409	2020	1500000	12131490
6	1014	2014	1800000	12131491
19	3811	2020	2000000	12131492
13	1399	2012	1800000	12131493
17	1792	2011	1800000	12131494
7	1792	2020	1500000	12131494
2	1792	2015	1800000	12131494
5	2454	2015	2000000	12131495
21	2454	2018	1200000	12131495
5	707	2014	2000000	12131496
24	1563	2014	1500000	12131497
9	3607	2014	1800000	12131498
10	712	2018	1200000	12131499
28	712	2020	1500000	12131499
6	1910	2015	1800000	12131500
5	1910	2017	2000000	12131500
30	1910	2018	1000000	12131500
18	640	2019	1800000	12131501
1	1052	2011	2000000	12131502
13	1052	2019	1800000	12131502
15	2928	2013	1800000	12131503
11	3052	2011	2000000	12131504
13	3052	2012	1800000	12131504
20	634	2011	1500000	12131505
8	634	2017	2000000	12131505
25	3029	2011	2000000	12131507
17	2012	2011	1800000	12131508
30	2012	2012	2000000	12131508
10	2012	2014	2000000	12131508
29	2012	2015	2000000	12131508
9	2012	2018	1200000	12131508
16	3241	2013	2000000	12131509
19	3241	2017	1800000	12131509
1	3241	2018	1200000	12131509
26	3917	2010	1800000	12131510
2	3917	2011	1800000	12131510
22	3917	2016	2000000	12131510
26	2148	2014	1500000	12131511
28	2148	2017	1500000	12131511
24	2148	2020	1800000	12131511
17	2113	2012	1800000	12131513
3	2113	2014	2000000	12131513
3	3907	2012	1800000	12131514
8	3907	2018	1200000	12131514
12	1125	2014	2000000	12131515
15	1125	2020	1800000	12131515
17	1125	2017	1500000	12131515
14	1125	2018	1000000	12131515
20	1357	2011	1500000	12131517
22	1357	2014	1800000	12131517
10	3859	2018	1200000	12131518
26	1987	2011	1500000	12131519
16	1987	2015	2000000	12131519
23	1987	2016	1500000	12131519
6	1681	2018	1000000	12131520
22	1681	2019	1800000	12131520
24	3333	2012	1500000	12131521
27	3333	2017	2000000	12131521
19	3333	2020	2000000	12131521
2	1223	2010	2000000	12131522
15	1223	2014	1500000	12131522
6	1223	2015	1800000	12131522
15	2097	2010	2000000	12131523
26	2097	2014	1500000	12131523
1	2097	2020	2000000	12131523
20	2097	2016	1800000	12131523
16	2097	2018	1500000	12131523
15	2270	2011	1800000	12131524
7	2270	2017	1800000	12131524
3	2716	2011	1500000	12131525
9	2716	2014	1800000	12131525
16	2716	2019	1500000	12131525
2	365	2011	1800000	12131526
29	365	2012	1800000	12131526
23	365	2013	1800000	12131526
28	365	2020	1500000	12131526
12	365	2014	2000000	12131526
24	365	2017	1500000	12131526
6	2787	2015	1800000	12131527
1	2787	2016	1500000	12131527
2	2787	2017	2000000	12131527
15	250	2012	1800000	12131528
6	250	2013	1800000	12131528
27	250	2020	1800000	12131528
4	371	2020	1500000	12131529
17	3690	2017	1500000	12131530
19	3690	2019	1200000	12131530
6	3690	2015	1800000	12131530
14	2647	2011	2000000	12131531
16	2647	2013	2000000	12131531
8	2647	2018	1200000	12131531
7	1025	2011	1800000	12131532
4	1025	2012	1800000	12131532
10	1025	2015	1500000	12131532
30	1025	2019	1500000	12131532
14	1830	2010	1500000	12131533
7	1830	2018	1000000	12131533
5	1830	2020	1500000	12131533
17	2109	2019	1500000	12131534
18	2468	2017	2000000	12131536
23	2597	2010	1800000	12131537
6	2597	2012	2000000	12131537
7	2597	2016	2000000	12131537
27	2597	2019	1200000	12131537
7	2400	2010	2000000	12131538
28	2400	2012	1800000	12131538
21	2400	2013	1500000	12131538
4	2400	2014	1800000	12131538
12	2400	2018	1500000	12131538
17	2400	2020	2000000	12131538
21	3499	2010	1500000	12131539
2	3499	2011	1800000	12131539
12	3499	2015	1800000	12131539
9	2038	2019	1200000	12131540
5	2038	2020	1500000	12131540
28	2047	2013	2000000	12131541
2	2047	2014	1800000	12131541
6	2047	2015	1800000	12131541
19	2047	2020	2000000	12131541
13	1532	2013	1800000	12131542
30	1532	2020	1500000	12131542
11	1051	2012	1500000	12131543
24	1394	2013	1800000	12131544
3	3937	2014	2000000	12131545
27	272	2012	1500000	12131546
28	272	2013	2000000	12131546
2	2595	2012	2000000	12131547
20	2595	2018	1200000	12131547
23	2508	2013	1800000	12131548
30	1288	2010	2000000	12131549
18	1288	2013	1800000	12131549
13	1288	2020	1500000	12131549
15	3145	2010	2000000	12131550
6	3145	2012	2000000	12131550
25	3145	2015	1800000	12131550
15	3145	2018	1500000	12131550
3	3097	2014	2000000	12131551
21	3097	2017	2000000	12131551
28	2279	2013	2000000	12131552
17	2279	2015	2000000	12131552
10	2279	2016	2000000	12131552
9	2279	2020	1800000	12131552
28	643	2012	1800000	12131553
27	643	2019	1200000	12131553
18	3079	2017	2000000	12131554
15	3079	2019	1800000	12131554
12	1434	2013	2000000	12131555
22	1434	2014	1800000	12131555
26	1434	2018	1000000	12131555
13	3829	2011	1500000	12131557
3	3829	2019	1200000	12131557
12	1706	2016	1800000	12131558
12	2084	2011	1800000	12131559
24	2084	2019	1200000	12131559
25	2487	2018	1000000	12131560
18	2487	2019	1800000	12131560
19	3799	2011	1500000	12131562
11	3799	2015	1500000	12131562
16	2160	2011	2000000	12131563
12	2160	2014	2000000	12131563
19	2160	2016	2000000	12131563
11	3296	2010	1500000	12131565
2	3296	2015	1800000	12131565
2	3296	2019	1200000	12131565
21	3296	2020	1500000	12131565
21	2762	2010	1500000	12131566
30	2762	2016	1500000	12131566
1	2762	2017	1500000	12131566
